train_no,stop_idx,loop_id,arrival_time_min,arrival_time_str,departure_time_min,departure_time_str
12541,0,10101,25,0:25:00,30,0:30:00
12541,1,120001,130,2:10:00,130,2:10:00
15279,0,10101,50,0:50:00,55,0:55:00
15279,1,120001,155,2:35:00,155,2:35:00
19270,0,10101,70,1:10:00,80,1:20:00
19270,1,70101,128,2:08:00,141,2:21:00
19270,2,120001,205,3:25:00,205,3:25:00
15708,0,121101,95,1:35:00,97,1:37:00
15708,1,11101,175,2:55:00,180,3:00:00
11015,0,121101,158,2:38:00,160,2:40:00
11015,1,11101,235,3:55:00,240,4:00:00
55050,0,121001,410,6:50:00,412,6:52:00
55050,1,111001,422,7:02:00,424,7:04:00
55050,2,101001,436,7:16:00,438,7:18:00
55050,3,91001,447,7:27:00,449,7:29:00
55050,4,81001,456,7:36:00,458,7:38:00
55050,5,71001,464,7:44:00,466,7:46:00
55050,6,61001,474,7:54:00,489,8:09:00
55050,7,51001,497,8:17:00,499,8:19:00
55050,8,41001,506,8:26:00,508,8:28:00
55050,9,31001,521,8:41:00,523,8:43:00
55050,10,21001,538,8:58:00,563,9:23:00
55050,11,11001,575,9:35:00,655,10:55:00
15007,0,10101,145,2:25:00,150,2:30:00
15007,1,40101,175,2:55:00,177,2:57:00
15007,2,60101,196,3:16:00,198,3:18:00
15007,3,90101,216,3:36:00,218,3:38:00
15007,4,120101,255,4:15:00,257,4:17:00
15909,0,10101,170,2:50:00,175,2:55:00
15909,1,60101,220,3:40:00,222,3:42:00
15909,2,120001,275,4:35:00,277,4:37:00
12203,0,10101,195,3:15:00,195,3:15:00
12203,1,120001,293,4:53:00,293,4:53:00
15009,0,10101,210,3:30:00,215,3:35:00
15009,1,120001,320,5:20:00,322,5:22:00
15114,0,10101,250,4:10:00,255,4:15:00
15114,1,120001,390,6:30:00,392,6:32:00
55035,0,10001,290,4:50:00,290,4:50:00
55035,1,20001,300,5:00:00,302,5:02:00
55035,2,30001,313,5:13:00,315,5:15:00
55035,3,40001,325,5:25:00,327,5:27:00
55035,4,50001,337,5:37:00,339,5:39:00
55035,5,60001,347,5:47:00,363,6:03:00
55035,6,70001,372,6:12:00,374,6:14:00
55035,7,80001,380,6:20:00,382,6:22:00
55035,8,90001,395,6:35:00,400,6:40:00
14009,0,10101,305,5:05:00,315,5:15:00
14009,1,90001,375,6:15:00,375,6:15:00
55049,0,10001,300,5:00:00,335,5:35:00
55049,1,20001,345,5:45:00,347,5:47:00
55049,2,30001,360,6:00:00,362,6:02:00
55049,3,40001,375,6:15:00,377,6:17:00
55049,4,50001,387,6:27:00,389,6:29:00
55049,5,60001,397,6:37:00,399,6:39:00
55049,6,70001,404,6:44:00,406,6:46:00
55049,7,80001,412,6:52:00,414,6:54:00
55049,8,90001,426,7:06:00,428,7:08:00
55049,9,100001,436,7:16:00,438,7:18:00
55049,10,110001,450,7:30:00,452,7:32:00
55049,11,120001,471,7:51:00,473,7:53:00
15211,0,10101,370,6:10:00,385,6:25:00
15211,1,90101,455,7:35:00,460,7:40:00
15069,0,10101,470,7:50:00,472,7:52:00
15069,1,120101,565,9:25:00,567,9:27:00
12531,0,10101,505,8:25:00,507,8:27:00
12531,1,120101,583,9:43:00,585,9:45:00
15015,0,10101,535,8:55:00,540,9:00:00
15015,1,120101,627,10:27:00,629,10:29:00
15203,0,10101,570,9:30:00,575,9:35:00
15203,1,40101,600,10:00:00,602,10:02:00
15203,2,60101,620,10:20:00,622,10:22:00
15203,3,90101,645,10:45:00,647,10:47:00
15203,4,120101,692,11:32:00,694,11:34:00
15063,0,10101,635,10:35:00,640,10:40:00
15063,1,80101,707,11:47:00,723,12:03:00
15063,2,120101,785,13:05:00,787,13:07:00
22531,0,10101,660,11:00:00,665,11:05:00
22531,1,120001,740,12:20:00,742,12:22:00
55033,0,10001,680,11:20:00,680,11:20:00
55033,1,20001,690,11:30:00,692,11:32:00
55033,2,30001,705,11:45:00,707,11:47:00
55033,3,40001,720,12:00:00,722,12:02:00
55033,4,50001,732,12:12:00,734,12:14:00
55033,5,60001,742,12:22:00,744,12:24:00
55033,6,70001,749,12:29:00,751,12:31:00
55033,7,80001,757,12:37:00,759,12:39:00
55033,8,90001,770,12:50:00,773,12:53:00
22423,0,10101,795,13:15:00,805,13:25:00
22423,1,90001,860,14:20:00,860,14:20:00
15707,0,10101,915,15:15:00,920,15:20:00
15707,1,120101,1013,16:53:00,1015,16:55:00
19038,0,10101,980,16:20:00,995,16:35:00
19038,1,40101,1020,17:00:00,1022,17:02:00
19038,2,60101,1041,17:21:00,1043,17:23:00
19038,3,90101,1061,17:41:00,1063,17:43:00
19038,4,120101,1098,18:18:00,1103,18:23:00
12587,0,10101,1005,16:45:00,1015,16:55:00
12587,1,120101,1125,18:45:00,1125,18:45:00
15655,0,10101,1020,17:00:00,1030,17:10:00
15655,1,90001,1105,18:25:00,1105,18:25:00
55031,0,10001,920,15:20:00,1045,17:25:00
55031,1,20001,1055,17:35:00,1057,17:37:00
55031,2,30001,1071,17:51:00,1073,17:53:00
55031,3,40001,1086,18:06:00,1088,18:08:00
55031,4,50001,1098,18:18:00,1100,18:20:00
55031,5,60001,1108,18:28:00,1110,18:30:00
55031,6,70001,1115,18:35:00,1117,18:37:00
55031,7,80001,1123,18:43:00,1125,18:45:00
55031,8,90001,1133,18:53:00,1135,18:55:00
55031,9,100001,1143,19:03:00,1145,19:05:00
55031,10,110001,1157,19:17:00,1159,19:19:00
55031,11,120001,1175,19:35:00,1177,19:37:00
12565,0,10001,1095,18:15:00,1095,18:15:00
12565,1,120001,1210,20:10:00,1210,20:10:00
15273,0,10101,1115,18:35:00,1125,18:45:00
15273,1,40101,1150,19:10:00,1152,19:12:00
15273,2,60101,1171,19:31:00,1173,19:33:00
15273,3,90101,1200,20:00:00,1205,20:05:00
12555,0,10101,1150,19:10:00,1155,19:15:00
12555,1,120001,1250,20:50:00,1250,20:50:00
12553,0,10101,1175,19:35:00,1180,19:40:00
12553,1,120001,1268,21:08:00,1270,21:10:00
13019,0,10101,1230,20:30:00,1235,20:35:00
13019,1,60101,1274,21:14:00,1276,21:16:00
13019,2,120001,1320,22:00:00,1322,22:02:00
12557,0,10001,1260,21:00:00,1260,21:00:00
12557,1,120001,1365,22:45:00,1365,22:45:00
11016,0,10101,1300,21:40:00,1305,21:45:00
11016,1,120001,1408,23:28:00,1410,23:30:00
14673,0,10101,1325,22:05:00,1330,22:10:00
14673,1,120001,1433,23:53:00,1435,23:55:00
15209,0,10101,1370,22:50:00,1380,23:00:00
15209,1,90101,1435,23:55:00,1440,0:00:00
12529,0,10101,1410,23:30:00,1415,23:35:00
12529,1,120001,1515,1:15:00,1515,1:15:00
12554,0,121101,295,4:55:00,297,4:57:00
12554,1,11101,370,6:10:00,375,6:15:00
12556,0,121001,352,5:52:00,352,5:52:00
12556,1,11101,425,7:05:00,430,7:10:00
12530,0,121001,365,6:05:00,365,6:05:00
12530,1,11101,443,7:23:00,445,7:25:00
14674,0,121101,443,7:23:00,445,7:25:00
14674,1,11101,520,8:40:00,525,8:45:00
13020,0,121101,472,7:52:00,474,7:54:00
13020,1,61101,510,8:30:00,512,8:32:00
13020,2,11101,560,9:20:00,565,9:25:00
19039,0,121101,490,8:10:00,492,8:12:00
19039,1,91101,515,8:35:00,517,8:37:00
19039,2,61101,533,8:53:00,535,8:55:00
19039,3,11101,615,10:15:00,620,10:20:00
22921,0,121001,680,11:20:00,680,11:20:00
22921,1,11101,755,12:35:00,760,12:40:00
15904,0,121001,743,12:23:00,743,12:23:00
15904,1,11101,825,13:45:00,830,13:50:00
12542,0,121001,770,12:50:00,770,12:50:00
12542,1,11101,845,14:05:00,850,14:10:00
15270,0,121001,970,16:10:00,970,16:10:00
15270,1,11101,1055,17:35:00,1060,17:40:00
15070,0,121101,1025,17:05:00,1027,17:07:00
15070,1,11101,1110,18:30:00,1115,18:35:00
15204,0,121001,990,16:30:00,992,16:32:00
15204,1,91001,1016,16:56:00,1018,16:58:00
15204,2,61001,1036,17:16:00,1038,17:18:00
15204,3,41001,1054,17:34:00,1056,17:36:00
15204,4,11001,1090,18:10:00,1095,18:15:00
12532,0,121101,1050,17:30:00,1052,17:32:00
12532,1,11101,1138,18:58:00,1140,19:00:00
55032,0,121001,1103,18:23:00,1105,18:25:00
55032,1,111001,1113,18:33:00,1115,18:35:00
55032,2,101001,1127,18:47:00,1129,18:49:00
55032,3,91001,1137,18:57:00,1154,19:14:00
55032,4,81001,1161,19:21:00,1176,19:36:00
55032,5,71001,1182,19:42:00,1184,19:44:00
55032,6,61001,1192,19:52:00,1194,19:54:00
55032,7,51001,1204,20:04:00,1221,20:21:00
55032,8,41001,1233,20:33:00,1235,20:35:00
55032,9,31001,1248,20:48:00,1250,20:50:00
55032,10,21001,1270,21:10:00,1272,21:12:00
55032,11,11001,1290,21:30:00,1365,22:45:00
15910,0,121101,1131,18:51:00,1133,18:53:00
15910,1,61101,1180,19:40:00,1182,19:42:00
15910,2,11101,1225,20:25:00,1230,20:30:00
11124,0,121101,1270,21:10:00,1272,21:12:00
11124,1,91101,1296,21:36:00,1298,21:38:00
11124,2,41001,1328,22:08:00,1330,22:10:00
11124,3,11101,1365,22:45:00,1370,22:50:00
12566,0,121001,1368,22:48:00,1368,22:48:00
12566,1,11001,1440,0:00:00,1440,0:00:00
12558,0,121001,1418,23:38:00,1418,23:38:00
12558,1,11001,1500,1:00:00,1500,1:00:00
15010,0,121101,1433,23:53:00,1435,23:55:00
15010,1,11001,1520,1:20:00,1525,1:25:00
22552,0,91001,40,0:40:00,40,0:40:00
22552,1,11001,95,1:35:00,95,1:35:00
22424,0,91001,222,3:42:00,222,3:42:00
22424,1,11101,280,4:40:00,295,4:55:00
15274,0,91001,295,4:55:00,300,5:00:00
15274,1,61001,324,5:24:00,340,5:40:00
15274,2,41101,356,5:56:00,358,5:58:00
15274,3,11101,390,6:30:00,400,6:40:00
55034,0,91101,560,9:20:00,565,9:25:00
55034,1,81101,572,9:32:00,574,9:34:00
55034,2,71101,580,9:40:00,593,9:53:00
55034,3,61101,600,10:00:00,602,10:02:00
55034,4,51101,610,10:10:00,612,10:12:00
55034,5,41101,619,10:19:00,621,10:21:00
55034,6,31101,640,10:40:00,642,10:42:00
55034,7,21101,660,11:00:00,662,11:02:00
55034,8,11001,685,11:25:00,685,11:25:00
15212,0,91101,710,11:50:00,715,11:55:00
15212,1,11001,775,12:55:00,790,13:10:00
55036,0,91001,1240,20:40:00,1255,20:55:00
55036,1,81001,1262,21:02:00,1277,21:17:00
55036,2,71001,1283,21:23:00,1285,21:25:00
55036,3,61001,1291,21:31:00,1293,21:33:00
55036,4,51001,1301,21:41:00,1303,21:43:00
55036,5,41001,1310,21:50:00,1312,21:52:00
55036,6,31001,1322,22:02:00,1324,22:04:00
55036,7,21001,1338,22:18:00,1340,22:20:00
55036,8,11101,1350,22:30:00,1350,22:30:00
15210,0,91101,1370,22:50:00,1375,22:55:00
15210,1,61101,1395,23:15:00,1410,23:30:00
15210,2,11101,1455,0:15:00,1470,0:30:00
15113,0,91001,1327,22:07:00,1327,22:07:00
15113,1,11101,1390,23:10:00,1395,23:15:00
